,lx,ly,lz,alt,azi,room,storey,bound,wrap,abs_wall,abs_roof,shgc,u_window,vf,weather
2002,9.2685546875,8.1083984375,2.528076171875,44.1064453125,265.25390625,1.3935546875,0.88330078125,4.35791015625,2.68212890625,0.381494140625,0.324755859375,0.826416015625,5.630810546875,0.44833984375,1.02099609375
2003,9.2685546875,8.1083984375,4.168701171875,12.0458984375,265.25390625,1.3935546875,0.88330078125,4.35791015625,2.68212890625,0.381494140625,0.324755859375,0.826416015625,5.630810546875,0.44833984375,1.02099609375
2004,9.2685546875,8.1083984375,4.168701171875,44.1064453125,14.94140625,1.3935546875,0.88330078125,4.35791015625,2.68212890625,0.381494140625,0.324755859375,0.826416015625,5.630810546875,0.44833984375,1.02099609375
2005,9.2685546875,8.1083984375,4.168701171875,44.1064453125,265.25390625,1.6572265625,0.88330078125,4.35791015625,2.68212890625,0.381494140625,0.324755859375,0.826416015625,5.630810546875,0.44833984375,1.02099609375
2006,9.2685546875,8.1083984375,4.168701171875,44.1064453125,265.25390625,1.3935546875,2.45947265625,4.35791015625,2.68212890625,0.381494140625,0.324755859375,0.826416015625,5.630810546875,0.44833984375,1.02099609375
2007,9.2685546875,8.1083984375,4.168701171875,44.1064453125,265.25390625,1.3935546875,0.88330078125,0.72119140625,2.68212890625,0.381494140625,0.324755859375,0.826416015625,5.630810546875,0.44833984375,1.02099609375
2008,9.2685546875,8.1083984375,4.168701171875,44.1064453125,265.25390625,1.3935546875,0.88330078125,4.35791015625,1.29345703125,0.381494140625,0.324755859375,0.826416015625,5.630810546875,0.44833984375,1.02099609375
2009,9.2685546875,8.1083984375,4.168701171875,44.1064453125,265.25390625,1.3935546875,0.88330078125,4.35791015625,2.68212890625,0.746533203125,0.324755859375,0.826416015625,5.630810546875,0.44833984375,1.02099609375
2010,9.2685546875,8.1083984375,4.168701171875,44.1064453125,265.25390625,1.3935546875,0.88330078125,4.35791015625,2.68212890625,0.381494140625,0.6111816406249999,0.826416015625,5.630810546875,0.44833984375,1.02099609375
2011,9.2685546875,8.1083984375,4.168701171875,44.1064453125,265.25390625,1.3935546875,0.88330078125,4.35791015625,2.68212890625,0.381494140625,0.324755859375,0.774560546875,5.630810546875,0.44833984375,1.02099609375
2012,9.2685546875,8.1083984375,4.168701171875,44.1064453125,265.25390625,1.3935546875,0.88330078125,4.35791015625,2.68212890625,0.381494140625,0.324755859375,0.826416015625,5.398779296875,0.44833984375,1.02099609375
2013,9.2685546875,8.1083984375,4.168701171875,44.1064453125,265.25390625,1.3935546875,0.88330078125,4.35791015625,2.68212890625,0.381494140625,0.324755859375,0.826416015625,5.630810546875,0.57490234375,1.02099609375
2014,9.2685546875,8.1083984375,4.168701171875,44.1064453125,265.25390625,1.3935546875,0.88330078125,4.35791015625,2.68212890625,0.381494140625,0.324755859375,0.826416015625,5.630810546875,0.44833984375,1.47509765625
2015,9.2685546875,8.1083984375,4.168701171875,44.1064453125,265.25390625,1.3935546875,0.88330078125,4.35791015625,2.68212890625,0.381494140625,0.324755859375,0.826416015625,5.630810546875,0.44833984375,1.02099609375
2016,5.1201171875,11.3076171875,4.278076171875,47.0458984375,194.94140625,0.6572265625,0.95947265625,4.22119140625,2.79345703125,0.396533203125,0.261181640625,0.324560546875,3.748779296875,0.87490234375,2.97509765625
2017,18.2685546875,11.3076171875,4.278076171875,47.0458984375,194.94140625,0.6572265625,0.95947265625,4.22119140625,2.79345703125,0.396533203125,0.261181640625,0.324560546875,3.748779296875,0.87490234375,2.97509765625
2018,5.1201171875,17.1083984375,4.278076171875,47.0458984375,194.94140625,0.6572265625,0.95947265625,4.22119140625,2.79345703125,0.396533203125,0.261181640625,0.324560546875,3.748779296875,0.87490234375,2.97509765625
2019,5.1201171875,11.3076171875,2.418701171875,47.0458984375,194.94140625,0.6572265625,0.95947265625,4.22119140625,2.79345703125,0.396533203125,0.261181640625,0.324560546875,3.748779296875,0.87490234375,2.97509765625
2020,5.1201171875,11.3076171875,4.278076171875,9.1064453125,194.94140625,0.6572265625,0.95947265625,4.22119140625,2.79345703125,0.396533203125,0.261181640625,0.324560546875,3.748779296875,0.87490234375,2.97509765625
2021,5.1201171875,11.3076171875,4.278076171875,47.0458984375,85.25390625,0.6572265625,0.95947265625,4.22119140625,2.79345703125,0.396533203125,0.261181640625,0.324560546875,3.748779296875,0.87490234375,2.97509765625
2022,5.1201171875,11.3076171875,4.278076171875,47.0458984375,194.94140625,0.3935546875,0.95947265625,4.22119140625,2.79345703125,0.396533203125,0.261181640625,0.324560546875,3.748779296875,0.87490234375,2.97509765625
2023,5.1201171875,11.3076171875,4.278076171875,47.0458984375,194.94140625,0.6572265625,2.38330078125,4.22119140625,2.79345703125,0.396533203125,0.261181640625,0.324560546875,3.748779296875,0.87490234375,2.97509765625
2024,5.1201171875,11.3076171875,4.278076171875,47.0458984375,194.94140625,0.6572265625,0.95947265625,0.85791015625,2.79345703125,0.396533203125,0.261181640625,0.324560546875,3.748779296875,0.87490234375,2.97509765625
2025,5.1201171875,11.3076171875,4.278076171875,47.0458984375,194.94140625,0.6572265625,0.95947265625,4.22119140625,1.18212890625,0.396533203125,0.261181640625,0.324560546875,3.748779296875,0.87490234375,2.97509765625
2026,5.1201171875,11.3076171875,4.278076171875,47.0458984375,194.94140625,0.6572265625,0.95947265625,4.22119140625,2.79345703125,0.731494140625,0.261181640625,0.324560546875,3.748779296875,0.87490234375,2.97509765625
2027,5.1201171875,11.3076171875,4.278076171875,47.0458984375,194.94140625,0.6572265625,0.95947265625,4.22119140625,2.79345703125,0.396533203125,0.674755859375,0.324560546875,3.748779296875,0.87490234375,2.97509765625
2028,5.1201171875,11.3076171875,4.278076171875,47.0458984375,194.94140625,0.6572265625,0.95947265625,4.22119140625,2.79345703125,0.396533203125,0.261181640625,0.37641601562500004,3.748779296875,0.87490234375,2.97509765625
2029,5.1201171875,11.3076171875,4.278076171875,47.0458984375,194.94140625,0.6572265625,0.95947265625,4.22119140625,2.79345703125,0.396533203125,0.261181640625,0.324560546875,3.980810546875,0.87490234375,2.97509765625
2030,5.1201171875,11.3076171875,4.278076171875,47.0458984375,194.94140625,0.6572265625,0.95947265625,4.22119140625,2.79345703125,0.396533203125,0.261181640625,0.324560546875,3.748779296875,0.74833984375,2.97509765625
2031,5.1201171875,11.3076171875,4.278076171875,47.0458984375,194.94140625,0.6572265625,0.95947265625,4.22119140625,2.79345703125,0.396533203125,0.261181640625,0.324560546875,3.748779296875,0.87490234375,2.52099609375
2032,5.1201171875,17.1083984375,2.418701171875,9.1064453125,85.25390625,0.3935546875,2.38330078125,0.85791015625,1.18212890625,0.731494140625,0.674755859375,0.37641601562500004,3.980810546875,0.74833984375,2.52099609375
2033,18.2685546875,11.3076171875,2.418701171875,9.1064453125,85.25390625,0.3935546875,2.38330078125,0.85791015625,1.18212890625,0.731494140625,0.674755859375,0.37641601562500004,3.980810546875,0.74833984375,2.52099609375
2034,18.2685546875,17.1083984375,4.278076171875,9.1064453125,85.25390625,0.3935546875,2.38330078125,0.85791015625,1.18212890625,0.731494140625,0.674755859375,0.37641601562500004,3.980810546875,0.74833984375,2.52099609375
2035,18.2685546875,17.1083984375,2.418701171875,47.0458984375,85.25390625,0.3935546875,2.38330078125,0.85791015625,1.18212890625,0.731494140625,0.674755859375,0.37641601562500004,3.980810546875,0.74833984375,2.52099609375
2036,18.2685546875,17.1083984375,2.418701171875,9.1064453125,194.94140625,0.3935546875,2.38330078125,0.85791015625,1.18212890625,0.731494140625,0.674755859375,0.37641601562500004,3.980810546875,0.74833984375,2.52099609375
2037,18.2685546875,17.1083984375,2.418701171875,9.1064453125,85.25390625,0.6572265625,2.38330078125,0.85791015625,1.18212890625,0.731494140625,0.674755859375,0.37641601562500004,3.980810546875,0.74833984375,2.52099609375
2038,18.2685546875,17.1083984375,2.418701171875,9.1064453125,85.25390625,0.3935546875,0.95947265625,0.85791015625,1.18212890625,0.731494140625,0.674755859375,0.37641601562500004,3.980810546875,0.74833984375,2.52099609375
2039,18.2685546875,17.1083984375,2.418701171875,9.1064453125,85.25390625,0.3935546875,2.38330078125,4.22119140625,1.18212890625,0.731494140625,0.674755859375,0.37641601562500004,3.980810546875,0.74833984375,2.52099609375
2040,18.2685546875,17.1083984375,2.418701171875,9.1064453125,85.25390625,0.3935546875,2.38330078125,0.85791015625,2.79345703125,0.731494140625,0.674755859375,0.37641601562500004,3.980810546875,0.74833984375,2.52099609375
2041,18.2685546875,17.1083984375,2.418701171875,9.1064453125,85.25390625,0.3935546875,2.38330078125,0.85791015625,1.18212890625,0.396533203125,0.674755859375,0.37641601562500004,3.980810546875,0.74833984375,2.52099609375
2042,18.2685546875,17.1083984375,2.418701171875,9.1064453125,85.25390625,0.3935546875,2.38330078125,0.85791015625,1.18212890625,0.731494140625,0.261181640625,0.37641601562500004,3.980810546875,0.74833984375,2.52099609375
2043,18.2685546875,17.1083984375,2.418701171875,9.1064453125,85.25390625,0.3935546875,2.38330078125,0.85791015625,1.18212890625,0.731494140625,0.674755859375,0.324560546875,3.980810546875,0.74833984375,2.52099609375
2044,18.2685546875,17.1083984375,2.418701171875,9.1064453125,85.25390625,0.3935546875,2.38330078125,0.85791015625,1.18212890625,0.731494140625,0.674755859375,0.37641601562500004,3.748779296875,0.74833984375,2.52099609375
2045,18.2685546875,17.1083984375,2.418701171875,9.1064453125,85.25390625,0.3935546875,2.38330078125,0.85791015625,1.18212890625,0.731494140625,0.674755859375,0.37641601562500004,3.980810546875,0.87490234375,2.52099609375
2046,18.2685546875,17.1083984375,2.418701171875,9.1064453125,85.25390625,0.3935546875,2.38330078125,0.85791015625,1.18212890625,0.731494140625,0.674755859375,0.37641601562500004,3.980810546875,0.74833984375,2.97509765625
2047,18.2685546875,17.1083984375,2.418701171875,9.1064453125,85.25390625,0.3935546875,2.38330078125,0.85791015625,1.18212890625,0.731494140625,0.674755859375,0.37641601562500004,3.980810546875,0.74833984375,2.52099609375
2048,6.2451171875,10.1826171875,2.746826171875,25.1708984375,82.44140625,0.7822265625,1.52197265625,5.53369140625,2.23095703125,0.8777832031249999,0.217431640625,0.155810546875,3.130029296875,0.61240234375,0.16259765625
2049,5.8935546875,10.1826171875,2.746826171875,25.1708984375,82.44140625,0.7822265625,1.52197265625,5.53369140625,2.23095703125,0.8777832031249999,0.217431640625,0.155810546875,3.130029296875,0.61240234375,0.16259765625
2050,6.2451171875,4.7333984375,2.746826171875,25.1708984375,82.44140625,0.7822265625,1.52197265625,5.53369140625,2.23095703125,0.8777832031249999,0.217431640625,0.155810546875,3.130029296875,0.61240234375,0.16259765625
2051,6.2451171875,10.1826171875,5.262451171875,25.1708984375,82.44140625,0.7822265625,1.52197265625,5.53369140625,2.23095703125,0.8777832031249999,0.217431640625,0.155810546875,3.130029296875,0.61240234375,0.16259765625
2052,6.2451171875,10.1826171875,2.746826171875,-4.0185546875,82.44140625,0.7822265625,1.52197265625,5.53369140625,2.23095703125,0.8777832031249999,0.217431640625,0.155810546875,3.130029296875,0.61240234375,0.16259765625
2053,6.2451171875,10.1826171875,2.746826171875,25.1708984375,197.75390625,0.7822265625,1.52197265625,5.53369140625,2.23095703125,0.8777832031249999,0.217431640625,0.155810546875,3.130029296875,0.61240234375,0.16259765625
2054,6.2451171875,10.1826171875,2.746826171875,25.1708984375,82.44140625,1.7685546875,1.52197265625,5.53369140625,2.23095703125,0.8777832031249999,0.217431640625,0.155810546875,3.130029296875,0.61240234375,0.16259765625
2055,6.2451171875,10.1826171875,2.746826171875,25.1708984375,82.44140625,0.7822265625,0.32080078125,5.53369140625,2.23095703125,0.8777832031249999,0.217431640625,0.155810546875,3.130029296875,0.61240234375,0.16259765625
2056,6.2451171875,10.1826171875,2.746826171875,25.1708984375,82.44140625,0.7822265625,1.52197265625,3.92041015625,2.23095703125,0.8777832031249999,0.217431640625,0.155810546875,3.130029296875,0.61240234375,0.16259765625
2057,6.2451171875,10.1826171875,2.746826171875,25.1708984375,82.44140625,0.7822265625,1.52197265625,5.53369140625,2.11962890625,0.8777832031249999,0.217431640625,0.155810546875,3.130029296875,0.61240234375,0.16259765625
2058,6.2451171875,10.1826171875,2.746826171875,25.1708984375,82.44140625,0.7822265625,1.52197265625,5.53369140625,2.23095703125,0.600244140625,0.217431640625,0.155810546875,3.130029296875,0.61240234375,0.16259765625
2059,6.2451171875,10.1826171875,2.746826171875,25.1708984375,82.44140625,0.7822265625,1.52197265625,5.53369140625,2.23095703125,0.8777832031249999,0.281005859375,0.155810546875,3.130029296875,0.61240234375,0.16259765625
2060,6.2451171875,10.1826171875,2.746826171875,25.1708984375,82.44140625,0.7822265625,1.52197265625,5.53369140625,2.23095703125,0.8777832031249999,0.217431640625,0.545166015625,3.130029296875,0.61240234375,0.16259765625
2061,6.2451171875,10.1826171875,2.746826171875,25.1708984375,82.44140625,0.7822265625,1.52197265625,5.53369140625,2.23095703125,0.8777832031249999,0.217431640625,0.155810546875,4.599560546875,0.61240234375,0.16259765625
2062,6.2451171875,10.1826171875,2.746826171875,25.1708984375,82.44140625,0.7822265625,1.52197265625,5.53369140625,2.23095703125,0.8777832031249999,0.217431640625,0.155810546875,3.130029296875,0.86083984375,0.16259765625
2063,6.2451171875,10.1826171875,2.746826171875,25.1708984375,82.44140625,0.7822265625,1.52197265625,5.53369140625,2.23095703125,0.8777832031249999,0.217431640625,0.155810546875,3.130029296875,0.61240234375,0.83349609375
2064,6.2451171875,4.7333984375,5.262451171875,-4.0185546875,197.75390625,1.7685546875,0.32080078125,3.92041015625,2.11962890625,0.600244140625,0.281005859375,0.545166015625,4.599560546875,0.86083984375,0.83349609375
2065,5.8935546875,10.1826171875,5.262451171875,-4.0185546875,197.75390625,1.7685546875,0.32080078125,3.92041015625,2.11962890625,0.600244140625,0.281005859375,0.545166015625,4.599560546875,0.86083984375,0.83349609375
2066,5.8935546875,4.7333984375,2.746826171875,-4.0185546875,197.75390625,1.7685546875,0.32080078125,3.92041015625,2.11962890625,0.600244140625,0.281005859375,0.545166015625,4.599560546875,0.86083984375,0.83349609375
2067,5.8935546875,4.7333984375,5.262451171875,25.1708984375,197.75390625,1.7685546875,0.32080078125,3.92041015625,2.11962890625,0.600244140625,0.281005859375,0.545166015625,4.599560546875,0.86083984375,0.83349609375
2068,5.8935546875,4.7333984375,5.262451171875,-4.0185546875,82.44140625,1.7685546875,0.32080078125,3.92041015625,2.11962890625,0.600244140625,0.281005859375,0.545166015625,4.599560546875,0.86083984375,0.83349609375
2069,5.8935546875,4.7333984375,5.262451171875,-4.0185546875,197.75390625,0.7822265625,0.32080078125,3.92041015625,2.11962890625,0.600244140625,0.281005859375,0.545166015625,4.599560546875,0.86083984375,0.83349609375
2070,5.8935546875,4.7333984375,5.262451171875,-4.0185546875,197.75390625,1.7685546875,1.52197265625,3.92041015625,2.11962890625,0.600244140625,0.281005859375,0.545166015625,4.599560546875,0.86083984375,0.83349609375
2071,5.8935546875,4.7333984375,5.262451171875,-4.0185546875,197.75390625,1.7685546875,0.32080078125,5.53369140625,2.11962890625,0.600244140625,0.281005859375,0.545166015625,4.599560546875,0.86083984375,0.83349609375
2072,5.8935546875,4.7333984375,5.262451171875,-4.0185546875,197.75390625,1.7685546875,0.32080078125,3.92041015625,2.23095703125,0.600244140625,0.281005859375,0.545166015625,4.599560546875,0.86083984375,0.83349609375
2073,5.8935546875,4.7333984375,5.262451171875,-4.0185546875,197.75390625,1.7685546875,0.32080078125,3.92041015625,2.11962890625,0.8777832031249999,0.281005859375,0.545166015625,4.599560546875,0.86083984375,0.83349609375
2074,5.8935546875,4.7333984375,5.262451171875,-4.0185546875,197.75390625,1.7685546875,0.32080078125,3.92041015625,2.11962890625,0.600244140625,0.217431640625,0.545166015625,4.599560546875,0.86083984375,0.83349609375
2075,5.8935546875,4.7333984375,5.262451171875,-4.0185546875,197.75390625,1.7685546875,0.32080078125,3.92041015625,2.11962890625,0.600244140625,0.281005859375,0.155810546875,4.599560546875,0.86083984375,0.83349609375
2076,5.8935546875,4.7333984375,5.262451171875,-4.0185546875,197.75390625,1.7685546875,0.32080078125,3.92041015625,2.11962890625,0.600244140625,0.281005859375,0.545166015625,3.130029296875,0.86083984375,0.83349609375
2077,5.8935546875,4.7333984375,5.262451171875,-4.0185546875,197.75390625,1.7685546875,0.32080078125,3.92041015625,2.11962890625,0.600244140625,0.281005859375,0.545166015625,4.599560546875,0.61240234375,0.83349609375
2078,5.8935546875,4.7333984375,5.262451171875,-4.0185546875,197.75390625,1.7685546875,0.32080078125,3.92041015625,2.11962890625,0.600244140625,0.281005859375,0.545166015625,4.599560546875,0.86083984375,0.16259765625
2079,5.8935546875,4.7333984375,5.262451171875,-4.0185546875,197.75390625,1.7685546875,0.32080078125,3.92041015625,2.11962890625,0.600244140625,0.281005859375,0.545166015625,4.599560546875,0.86083984375,0.83349609375
2080,15.2451171875,19.1826171875,4.496826171875,-9.8291015625,262.44140625,1.7822265625,0.02197265625,2.03369140625,0.73095703125,0.527783203125,0.567431640625,0.605810546875,4.780029296875,0.91240234375,1.66259765625
2081,14.8935546875,19.1826171875,4.496826171875,-9.8291015625,262.44140625,1.7822265625,0.02197265625,2.03369140625,0.73095703125,0.527783203125,0.567431640625,0.605810546875,4.780029296875,0.91240234375,1.66259765625
2082,15.2451171875,13.7333984375,4.496826171875,-9.8291015625,262.44140625,1.7822265625,0.02197265625,2.03369140625,0.73095703125,0.527783203125,0.567431640625,0.605810546875,4.780029296875,0.91240234375,1.66259765625
2083,15.2451171875,19.1826171875,3.512451171875,-9.8291015625,262.44140625,1.7822265625,0.02197265625,2.03369140625,0.73095703125,0.527783203125,0.567431640625,0.605810546875,4.780029296875,0.91240234375,1.66259765625
2084,15.2451171875,19.1826171875,4.496826171875,30.9814453125,262.44140625,1.7822265625,0.02197265625,2.03369140625,0.73095703125,0.527783203125,0.567431640625,0.605810546875,4.780029296875,0.91240234375,1.66259765625
2085,15.2451171875,19.1826171875,4.496826171875,-9.8291015625,17.75390625,1.7822265625,0.02197265625,2.03369140625,0.73095703125,0.527783203125,0.567431640625,0.605810546875,4.780029296875,0.91240234375,1.66259765625
2086,15.2451171875,19.1826171875,4.496826171875,-9.8291015625,262.44140625,0.7685546875,0.02197265625,2.03369140625,0.73095703125,0.527783203125,0.567431640625,0.605810546875,4.780029296875,0.91240234375,1.66259765625
2087,15.2451171875,19.1826171875,4.496826171875,-9.8291015625,262.44140625,1.7822265625,1.82080078125,2.03369140625,0.73095703125,0.527783203125,0.567431640625,0.605810546875,4.780029296875,0.91240234375,1.66259765625
2088,15.2451171875,19.1826171875,4.496826171875,-9.8291015625,262.44140625,1.7822265625,0.02197265625,0.42041015625,0.73095703125,0.527783203125,0.567431640625,0.605810546875,4.780029296875,0.91240234375,1.66259765625
2089,15.2451171875,19.1826171875,4.496826171875,-9.8291015625,262.44140625,1.7822265625,0.02197265625,2.03369140625,0.61962890625,0.527783203125,0.567431640625,0.605810546875,4.780029296875,0.91240234375,1.66259765625
2090,15.2451171875,19.1826171875,4.496826171875,-9.8291015625,262.44140625,1.7822265625,0.02197265625,2.03369140625,0.73095703125,0.250244140625,0.567431640625,0.605810546875,4.780029296875,0.91240234375,1.66259765625
2091,15.2451171875,19.1826171875,4.496826171875,-9.8291015625,262.44140625,1.7822265625,0.02197265625,2.03369140625,0.73095703125,0.527783203125,0.631005859375,0.605810546875,4.780029296875,0.91240234375,1.66259765625
2092,15.2451171875,19.1826171875,4.496826171875,-9.8291015625,262.44140625,1.7822265625,0.02197265625,2.03369140625,0.73095703125,0.527783203125,0.567431640625,0.995166015625,4.780029296875,0.91240234375,1.66259765625
2093,15.2451171875,19.1826171875,4.496826171875,-9.8291015625,262.44140625,1.7822265625,0.02197265625,2.03369140625,0.73095703125,0.527783203125,0.567431640625,0.605810546875,2.949560546875,0.91240234375,1.66259765625
2094,15.2451171875,19.1826171875,4.496826171875,-9.8291015625,262.44140625,1.7822265625,0.02197265625,2.03369140625,0.73095703125,0.527783203125,0.567431640625,0.605810546875,4.780029296875,0.56083984375,1.66259765625
2095,15.2451171875,19.1826171875,4.496826171875,-9.8291015625,262.44140625,1.7822265625,0.02197265625,2.03369140625,0.73095703125,0.527783203125,0.567431640625,0.605810546875,4.780029296875,0.91240234375,2.33349609375
2096,15.2451171875,13.7333984375,3.512451171875,30.9814453125,17.75390625,0.7685546875,1.82080078125,0.42041015625,0.61962890625,0.250244140625,0.631005859375,0.995166015625,2.949560546875,0.56083984375,2.33349609375
2097,14.8935546875,19.1826171875,3.512451171875,30.9814453125,17.75390625,0.7685546875,1.82080078125,0.42041015625,0.61962890625,0.250244140625,0.631005859375,0.995166015625,2.949560546875,0.56083984375,2.33349609375
2098,14.8935546875,13.7333984375,4.496826171875,30.9814453125,17.75390625,0.7685546875,1.82080078125,0.42041015625,0.61962890625,0.250244140625,0.631005859375,0.995166015625,2.949560546875,0.56083984375,2.33349609375
2099,14.8935546875,13.7333984375,3.512451171875,-9.8291015625,17.75390625,0.7685546875,1.82080078125,0.42041015625,0.61962890625,0.250244140625,0.631005859375,0.995166015625,2.949560546875,0.56083984375,2.33349609375
2100,14.8935546875,13.7333984375,3.512451171875,30.9814453125,262.44140625,0.7685546875,1.82080078125,0.42041015625,0.61962890625,0.250244140625,0.631005859375,0.995166015625,2.949560546875,0.56083984375,2.33349609375
2101,14.8935546875,13.7333984375,3.512451171875,30.9814453125,17.75390625,1.7822265625,1.82080078125,0.42041015625,0.61962890625,0.250244140625,0.631005859375,0.995166015625,2.949560546875,0.56083984375,2.33349609375
2102,14.8935546875,13.7333984375,3.512451171875,30.9814453125,17.75390625,0.7685546875,0.02197265625,0.42041015625,0.61962890625,0.250244140625,0.631005859375,0.995166015625,2.949560546875,0.56083984375,2.33349609375
2103,14.8935546875,13.7333984375,3.512451171875,30.9814453125,17.75390625,0.7685546875,1.82080078125,2.03369140625,0.61962890625,0.250244140625,0.631005859375,0.995166015625,2.949560546875,0.56083984375,2.33349609375
2104,14.8935546875,13.7333984375,3.512451171875,30.9814453125,17.75390625,0.7685546875,1.82080078125,0.42041015625,0.73095703125,0.250244140625,0.631005859375,0.995166015625,2.949560546875,0.56083984375,2.33349609375
2105,14.8935546875,13.7333984375,3.512451171875,30.9814453125,17.75390625,0.7685546875,1.82080078125,0.42041015625,0.61962890625,0.527783203125,0.631005859375,0.995166015625,2.949560546875,0.56083984375,2.33349609375
2106,14.8935546875,13.7333984375,3.512451171875,30.9814453125,17.75390625,0.7685546875,1.82080078125,0.42041015625,0.61962890625,0.250244140625,0.567431640625,0.995166015625,2.949560546875,0.56083984375,2.33349609375
2107,14.8935546875,13.7333984375,3.512451171875,30.9814453125,17.75390625,0.7685546875,1.82080078125,0.42041015625,0.61962890625,0.250244140625,0.631005859375,0.605810546875,2.949560546875,0.56083984375,2.33349609375
2108,14.8935546875,13.7333984375,3.512451171875,30.9814453125,17.75390625,0.7685546875,1.82080078125,0.42041015625,0.61962890625,0.250244140625,0.631005859375,0.995166015625,4.780029296875,0.56083984375,2.33349609375
2109,14.8935546875,13.7333984375,3.512451171875,30.9814453125,17.75390625,0.7685546875,1.82080078125,0.42041015625,0.61962890625,0.250244140625,0.631005859375,0.995166015625,2.949560546875,0.91240234375,2.33349609375
2110,14.8935546875,13.7333984375,3.512451171875,30.9814453125,17.75390625,0.7685546875,1.82080078125,0.42041015625,0.61962890625,0.250244140625,0.631005859375,0.995166015625,2.949560546875,0.56083984375,1.66259765625
2111,14.8935546875,13.7333984375,3.512451171875,30.9814453125,17.75390625,0.7685546875,1.82080078125,0.42041015625,0.61962890625,0.250244140625,0.631005859375,0.995166015625,2.949560546875,0.56083984375,2.33349609375
2112,19.7451171875,5.6826171875,3.621826171875,42.6708984375,352.44140625,1.2822265625,2.27197265625,0.28369140625,1.48095703125,0.352783203125,0.742431640625,0.830810546875,3.955029296875,0.46240234375,2.41259765625
2113,10.3935546875,5.6826171875,3.621826171875,42.6708984375,352.44140625,1.2822265625,2.27197265625,0.28369140625,1.48095703125,0.352783203125,0.742431640625,0.830810546875,3.955029296875,0.46240234375,2.41259765625
2114,19.7451171875,18.2333984375,3.621826171875,42.6708984375,352.44140625,1.2822265625,2.27197265625,0.28369140625,1.48095703125,0.352783203125,0.742431640625,0.830810546875,3.955029296875,0.46240234375,2.41259765625
2115,19.7451171875,5.6826171875,4.387451171875,42.6708984375,352.44140625,1.2822265625,2.27197265625,0.28369140625,1.48095703125,0.352783203125,0.742431640625,0.830810546875,3.955029296875,0.46240234375,2.41259765625
2116,19.7451171875,5.6826171875,3.621826171875,48.4814453125,352.44140625,1.2822265625,2.27197265625,0.28369140625,1.48095703125,0.352783203125,0.742431640625,0.830810546875,3.955029296875,0.46240234375,2.41259765625
2117,19.7451171875,5.6826171875,3.621826171875,42.6708984375,287.75390625,1.2822265625,2.27197265625,0.28369140625,1.48095703125,0.352783203125,0.742431640625,0.830810546875,3.955029296875,0.46240234375,2.41259765625
2118,19.7451171875,5.6826171875,3.621826171875,42.6708984375,352.44140625,1.2685546875,2.27197265625,0.28369140625,1.48095703125,0.352783203125,0.742431640625,0.830810546875,3.955029296875,0.46240234375,2.41259765625
2119,19.7451171875,5.6826171875,3.621826171875,42.6708984375,352.44140625,1.2822265625,2.57080078125,0.28369140625,1.48095703125,0.352783203125,0.742431640625,0.830810546875,3.955029296875,0.46240234375,2.41259765625
2120,19.7451171875,5.6826171875,3.621826171875,42.6708984375,352.44140625,1.2822265625,2.27197265625,5.67041015625,1.48095703125,0.352783203125,0.742431640625,0.830810546875,3.955029296875,0.46240234375,2.41259765625
2121,19.7451171875,5.6826171875,3.621826171875,42.6708984375,352.44140625,1.2822265625,2.27197265625,0.28369140625,2.86962890625,0.352783203125,0.742431640625,0.830810546875,3.955029296875,0.46240234375,2.41259765625
2122,19.7451171875,5.6826171875,3.621826171875,42.6708984375,352.44140625,1.2822265625,2.27197265625,0.28369140625,1.48095703125,0.7752441406249999,0.742431640625,0.830810546875,3.955029296875,0.46240234375,2.41259765625
2123,19.7451171875,5.6826171875,3.621826171875,42.6708984375,352.44140625,1.2822265625,2.27197265625,0.28369140625,1.48095703125,0.352783203125,0.8060058593749999,0.830810546875,3.955029296875,0.46240234375,2.41259765625
2124,19.7451171875,5.6826171875,3.621826171875,42.6708984375,352.44140625,1.2822265625,2.27197265625,0.28369140625,1.48095703125,0.352783203125,0.742431640625,0.320166015625,3.955029296875,0.46240234375,2.41259765625
2125,19.7451171875,5.6826171875,3.621826171875,42.6708984375,352.44140625,1.2822265625,2.27197265625,0.28369140625,1.48095703125,0.352783203125,0.742431640625,0.830810546875,3.7745605468749996,0.46240234375,2.41259765625
2126,19.7451171875,5.6826171875,3.621826171875,42.6708984375,352.44140625,1.2822265625,2.27197265625,0.28369140625,1.48095703125,0.352783203125,0.742431640625,0.830810546875,3.955029296875,0.7108398437500001,2.41259765625
2127,19.7451171875,5.6826171875,3.621826171875,42.6708984375,352.44140625,1.2822265625,2.27197265625,0.28369140625,1.48095703125,0.352783203125,0.742431640625,0.830810546875,3.955029296875,0.46240234375,1.58349609375
2128,19.7451171875,18.2333984375,4.387451171875,48.4814453125,287.75390625,1.2685546875,2.57080078125,5.67041015625,2.86962890625,0.7752441406249999,0.8060058593749999,0.320166015625,3.7745605468749996,0.7108398437500001,1.58349609375
2129,10.3935546875,5.6826171875,4.387451171875,48.4814453125,287.75390625,1.2685546875,2.57080078125,5.67041015625,2.86962890625,0.7752441406249999,0.8060058593749999,0.320166015625,3.7745605468749996,0.7108398437500001,1.58349609375
2130,10.3935546875,18.2333984375,3.621826171875,48.4814453125,287.75390625,1.2685546875,2.57080078125,5.67041015625,2.86962890625,0.7752441406249999,0.8060058593749999,0.320166015625,3.7745605468749996,0.7108398437500001,1.58349609375
