"","val","var","sim","dwel","room","weather"
"736",-2791.2,"hvac_sens_ce","Simp.","SW","Living","Rio de Janeiro"
"737",-1283.7,"hvac_sens_ce","Simp.","W","Dorm. N","Rio de Janeiro"
"738",-1232.4,"hvac_sens_ce","Simp.","W","Dorm. S","Rio de Janeiro"
"739",-3026.1,"hvac_sens_ce","Simp.","W","Living","Rio de Janeiro"
"740",-781.3,"hvac_sens_ce","Simp.","E","Dorm. N","São Paulo"
"741",-735.8,"hvac_sens_ce","Simp.","E","Dorm. S","São Paulo"
"742",-1930.1,"hvac_sens_ce","Simp.","E","Living","São Paulo"
"743",-972.3,"hvac_sens_ce","Simp.","NE","Dorm. 1","São Paulo"
"744",-1000.2,"hvac_sens_ce","Simp.","NE","Dorm. 2","São Paulo"
"745",-2453.8,"hvac_sens_ce","Simp.","NE","Living","São Paulo"
"746",-972.4,"hvac_sens_ce","Simp.","NW","Dorm. 1","São Paulo"
"747",-1000.3,"hvac_sens_ce","Simp.","NW","Dorm. 2","São Paulo"
"748",-2454.7,"hvac_sens_ce","Simp.","NW","Living","São Paulo"
"749",-907.5,"hvac_sens_ce","Simp.","SE","Dorm. 1","São Paulo"
"750",-933,"hvac_sens_ce","Simp.","SE","Dorm. 2","São Paulo"
"751",-2025.3,"hvac_sens_ce","Simp.","SE","Living","São Paulo"
"752",-908.2,"hvac_sens_ce","Simp.","SW","Dorm. 1","São Paulo"
"753",-932.9,"hvac_sens_ce","Simp.","SW","Dorm. 2","São Paulo"
"754",-2025.4,"hvac_sens_ce","Simp.","SW","Living","São Paulo"
"755",-784.9,"hvac_sens_ce","Simp.","W","Dorm. N","São Paulo"
"756",-739.6,"hvac_sens_ce","Simp.","W","Dorm. S","São Paulo"
"757",-2288.5,"hvac_sens_ce","Simp.","W","Living","São Paulo"
"758",-17.5,"afn_inf_sens_hle","Base","E","Dorm. N","Curitiba"
"759",-14.6,"afn_inf_sens_hle","Base","E","Dorm. S","Curitiba"
"760",-25.9,"afn_inf_sens_hle","Base","E","Living","Curitiba"
"761",-20.8,"afn_inf_sens_hle","Base","NE","Dorm. 1","Curitiba"
"762",-19.1,"afn_inf_sens_hle","Base","NE","Dorm. 2","Curitiba"
"763",-22.5,"afn_inf_sens_hle","Base","NE","Living","Curitiba"
"764",-20.9,"afn_inf_sens_hle","Base","NW","Dorm. 1","Curitiba"
"765",-19.2,"afn_inf_sens_hle","Base","NW","Dorm. 2","Curitiba"
"766",-23.4,"afn_inf_sens_hle","Base","NW","Living","Curitiba"
"767",-17.5,"afn_inf_sens_hle","Base","SE","Dorm. 1","Curitiba"
"768",-16.1,"afn_inf_sens_hle","Base","SE","Dorm. 2","Curitiba"
"769",-21.6,"afn_inf_sens_hle","Base","SE","Living","Curitiba"
"770",-17.5,"afn_inf_sens_hle","Base","SW","Dorm. 1","Curitiba"
"771",-16.1,"afn_inf_sens_hle","Base","SW","Dorm. 2","Curitiba"
"772",-21.6,"afn_inf_sens_hle","Base","SW","Living","Curitiba"
"773",-17.7,"afn_inf_sens_hle","Base","W","Dorm. N","Curitiba"
"774",-15,"afn_inf_sens_hle","Base","W","Dorm. S","Curitiba"
"775",-18.1,"afn_inf_sens_hle","Base","W","Living","Curitiba"
"776",-4,"afn_inf_sens_hle","Base","E","Dorm. N","Rio de Janeiro"
"777",-7.3,"afn_inf_sens_hle","Base","E","Dorm. S","Rio de Janeiro"
"778",-5.2,"afn_inf_sens_hle","Base","E","Living","Rio de Janeiro"
"779",-4.3,"afn_inf_sens_hle","Base","NE","Dorm. 1","Rio de Janeiro"
"780",-4,"afn_inf_sens_hle","Base","NE","Dorm. 2","Rio de Janeiro"
"781",-6.4,"afn_inf_sens_hle","Base","NE","Living","Rio de Janeiro"
"782",-4.4,"afn_inf_sens_hle","Base","NW","Dorm. 1","Rio de Janeiro"
"783",-4,"afn_inf_sens_hle","Base","NW","Dorm. 2","Rio de Janeiro"
"784",-7,"afn_inf_sens_hle","Base","NW","Living","Rio de Janeiro"
"785",-6.5,"afn_inf_sens_hle","Base","SE","Dorm. 1","Rio de Janeiro"
"786",-6.1,"afn_inf_sens_hle","Base","SE","Dorm. 2","Rio de Janeiro"
"787",-6.2,"afn_inf_sens_hle","Base","SE","Living","Rio de Janeiro"
"788",-6.5,"afn_inf_sens_hle","Base","SW","Dorm. 1","Rio de Janeiro"
"789",-6.1,"afn_inf_sens_hle","Base","SW","Dorm. 2","Rio de Janeiro"
"790",-6.2,"afn_inf_sens_hle","Base","SW","Living","Rio de Janeiro"
"791",-3.8,"afn_inf_sens_hle","Base","W","Dorm. N","Rio de Janeiro"
"792",-7.6,"afn_inf_sens_hle","Base","W","Dorm. S","Rio de Janeiro"
"793",-3.6,"afn_inf_sens_hle","Base","W","Living","Rio de Janeiro"
"794",-9.7,"afn_inf_sens_hle","Base","E","Dorm. N","São Paulo"
"795",-14.9,"afn_inf_sens_hle","Base","E","Dorm. S","São Paulo"
"796",-14,"afn_inf_sens_hle","Base","E","Living","São Paulo"
"797",-11,"afn_inf_sens_hle","Base","NE","Dorm. 1","São Paulo"
"798",-10.2,"afn_inf_sens_hle","Base","NE","Dorm. 2","São Paulo"
"799",-12.5,"afn_inf_sens_hle","Base","NE","Living","São Paulo"
"800",-11.1,"afn_inf_sens_hle","Base","NW","Dorm. 1","São Paulo"
"801",-10.2,"afn_inf_sens_hle","Base","NW","Dorm. 2","São Paulo"
"802",-13.2,"afn_inf_sens_hle","Base","NW","Living","São Paulo"
"803",-15.8,"afn_inf_sens_hle","Base","SE","Dorm. 1","São Paulo"
"804",-14.6,"afn_inf_sens_hle","Base","SE","Dorm. 2","São Paulo"
"805",-18.5,"afn_inf_sens_hle","Base","SE","Living","São Paulo"
"806",-15.8,"afn_inf_sens_hle","Base","SW","Dorm. 1","São Paulo"
"807",-14.6,"afn_inf_sens_hle","Base","SW","Dorm. 2","São Paulo"
"808",-18.5,"afn_inf_sens_hle","Base","SW","Living","São Paulo"
"809",-9.5,"afn_inf_sens_hle","Base","W","Dorm. N","São Paulo"
"810",-15.4,"afn_inf_sens_hle","Base","W","Dorm. S","São Paulo"
"811",-7.6,"afn_inf_sens_hle","Base","W","Living","São Paulo"
"812",-17,"afn_inf_sens_hle","Simp.","E","Dorm. N","Curitiba"
"813",-14.8,"afn_inf_sens_hle","Simp.","E","Dorm. S","Curitiba"
"814",-25.9,"afn_inf_sens_hle","Simp.","E","Living","Curitiba"
"815",-20.2,"afn_inf_sens_hle","Simp.","NE","Dorm. 1","Curitiba"
"816",-18.5,"afn_inf_sens_hle","Simp.","NE","Dorm. 2","Curitiba"
"817",-23,"afn_inf_sens_hle","Simp.","NE","Living","Curitiba"
"818",-20.1,"afn_inf_sens_hle","Simp.","NW","Dorm. 1","Curitiba"
"819",-18.5,"afn_inf_sens_hle","Simp.","NW","Dorm. 2","Curitiba"
"820",-23,"afn_inf_sens_hle","Simp.","NW","Living","Curitiba"
"821",-17.8,"afn_inf_sens_hle","Simp.","SE","Dorm. 1","Curitiba"
"822",-16.3,"afn_inf_sens_hle","Simp.","SE","Dorm. 2","Curitiba"
"823",-21.9,"afn_inf_sens_hle","Simp.","SE","Living","Curitiba"
"824",-17.8,"afn_inf_sens_hle","Simp.","SW","Dorm. 1","Curitiba"
"825",-16.3,"afn_inf_sens_hle","Simp.","SW","Dorm. 2","Curitiba"
"826",-21.9,"afn_inf_sens_hle","Simp.","SW","Living","Curitiba"
"827",-17.2,"afn_inf_sens_hle","Simp.","W","Dorm. N","Curitiba"
"828",-15.3,"afn_inf_sens_hle","Simp.","W","Dorm. S","Curitiba"
"829",-18,"afn_inf_sens_hle","Simp.","W","Living","Curitiba"
"830",-3.9,"afn_inf_sens_hle","Simp.","E","Dorm. N","Rio de Janeiro"
"831",-7.9,"afn_inf_sens_hle","Simp.","E","Dorm. S","Rio de Janeiro"
"832",-5.3,"afn_inf_sens_hle","Simp.","E","Living","Rio de Janeiro"
"833",-4.2,"afn_inf_sens_hle","Simp.","NE","Dorm. 1","Rio de Janeiro"
"834",-3.9,"afn_inf_sens_hle","Simp.","NE","Dorm. 2","Rio de Janeiro"
"835",-7.1,"afn_inf_sens_hle","Simp.","NE","Living","Rio de Janeiro"
"836",-4.2,"afn_inf_sens_hle","Simp.","NW","Dorm. 1","Rio de Janeiro"
"837",-3.9,"afn_inf_sens_hle","Simp.","NW","Dorm. 2","Rio de Janeiro"
"838",-7.1,"afn_inf_sens_hle","Simp.","NW","Living","Rio de Janeiro"
"839",-7.2,"afn_inf_sens_hle","Simp.","SE","Dorm. 1","Rio de Janeiro"
"840",-6.8,"afn_inf_sens_hle","Simp.","SE","Dorm. 2","Rio de Janeiro"
"841",-6.8,"afn_inf_sens_hle","Simp.","SE","Living","Rio de Janeiro"
"842",-7.2,"afn_inf_sens_hle","Simp.","SW","Dorm. 1","Rio de Janeiro"
"843",-6.8,"afn_inf_sens_hle","Simp.","SW","Dorm. 2","Rio de Janeiro"
"844",-6.8,"afn_inf_sens_hle","Simp.","SW","Living","Rio de Janeiro"
"845",-3.8,"afn_inf_sens_hle","Simp.","W","Dorm. N","Rio de Janeiro"
"846",-8.3,"afn_inf_sens_hle","Simp.","W","Dorm. S","Rio de Janeiro"
"847",-3.8,"afn_inf_sens_hle","Simp.","W","Living","Rio de Janeiro"
"848",-9.4,"afn_inf_sens_hle","Simp.","E","Dorm. N","São Paulo"
"849",-15.1,"afn_inf_sens_hle","Simp.","E","Dorm. S","São Paulo"
"850",-14.1,"afn_inf_sens_hle","Simp.","E","Living","São Paulo"
"851",-10.6,"afn_inf_sens_hle","Simp.","NE","Dorm. 1","São Paulo"
"852",-9.8,"afn_inf_sens_hle","Simp.","NE","Dorm. 2","São Paulo"
"853",-13.1,"afn_inf_sens_hle","Simp.","NE","Living","São Paulo"
"854",-10.6,"afn_inf_sens_hle","Simp.","NW","Dorm. 1","São Paulo"
"855",-9.8,"afn_inf_sens_hle","Simp.","NW","Dorm. 2","São Paulo"
"856",-13.1,"afn_inf_sens_hle","Simp.","NW","Living","São Paulo"
"857",-16.1,"afn_inf_sens_hle","Simp.","SE","Dorm. 1","São Paulo"
"858",-14.9,"afn_inf_sens_hle","Simp.","SE","Dorm. 2","São Paulo"
"859",-18.9,"afn_inf_sens_hle","Simp.","SE","Living","São Paulo"
"860",-16.1,"afn_inf_sens_hle","Simp.","SW","Dorm. 1","São Paulo"
"861",-14.9,"afn_inf_sens_hle","Simp.","SW","Dorm. 2","São Paulo"
"862",-18.9,"afn_inf_sens_hle","Simp.","SW","Living","São Paulo"
"863",-9.2,"afn_inf_sens_hle","Simp.","W","Dorm. N","São Paulo"
"864",-15.7,"afn_inf_sens_hle","Simp.","W","Dorm. S","São Paulo"
"865",-7.7,"afn_inf_sens_hle","Simp.","W","Living","São Paulo"
