seed_path,area,ratio,height,azimuth,shell_wall,shell_roof,abs_wall,abs_roof,wwr_liv,wwr_dorm,u_window,shgc,open_factor,weather
1.37939453125,121.3828125,0.58349609375,2.8562890625,248.1890625,6.03466796875,3.466796875,0.46922656250000006,0.2327890625,0.35176953125,0.46125390625,5.14390234375,0.262123046875,0.50095703125,4.01025390625
1.37939453125,121.3828125,0.58349609375,2.8562890625,248.1890625,6.03466796875,3.466796875,0.3205390625,0.5801328125,0.35176953125,0.46125390625,5.14390234375,0.262123046875,0.50095703125,4.01025390625
1.37939453125,121.3828125,0.58349609375,2.8562890625,248.1890625,6.03466796875,3.466796875,0.3205390625,0.2327890625,0.81387890625,0.46125390625,5.14390234375,0.262123046875,0.50095703125,4.01025390625
1.37939453125,121.3828125,0.58349609375,2.8562890625,248.1890625,6.03466796875,3.466796875,0.3205390625,0.2327890625,0.35176953125,0.5501210937500001,5.14390234375,0.262123046875,0.50095703125,4.01025390625
1.37939453125,121.3828125,0.58349609375,2.8562890625,248.1890625,6.03466796875,3.466796875,0.3205390625,0.2327890625,0.35176953125,0.46125390625,3.90392578125,0.262123046875,0.50095703125,4.01025390625
1.37939453125,121.3828125,0.58349609375,2.8562890625,248.1890625,6.03466796875,3.466796875,0.3205390625,0.2327890625,0.35176953125,0.46125390625,5.14390234375,0.351904296875,0.50095703125,4.01025390625
1.37939453125,121.3828125,0.58349609375,2.8562890625,248.1890625,6.03466796875,3.466796875,0.3205390625,0.2327890625,0.35176953125,0.46125390625,5.14390234375,0.262123046875,0.74876953125,4.01025390625
1.37939453125,121.3828125,0.58349609375,2.8562890625,248.1890625,6.03466796875,3.466796875,0.3205390625,0.2327890625,0.35176953125,0.46125390625,5.14390234375,0.262123046875,0.50095703125,172.98583984375
1.37939453125,149.9015625,0.58349609375,2.6501171875,262.8140625,3.79931640625,2.990234375,0.46922656250000006,0.5801328125,0.81387890625,0.5501210937500001,3.90392578125,0.351904296875,0.74876953125,172.98583984375
3.94580078125,121.3828125,0.58349609375,2.6501171875,262.8140625,3.79931640625,2.990234375,0.46922656250000006,0.5801328125,0.81387890625,0.5501210937500001,3.90392578125,0.351904296875,0.74876953125,172.98583984375
3.94580078125,149.9015625,0.58349609375,2.6501171875,262.8140625,3.79931640625,2.990234375,0.46922656250000006,0.5801328125,0.81387890625,0.5501210937500001,3.90392578125,0.351904296875,0.74876953125,172.98583984375
3.94580078125,149.9015625,0.58349609375,2.8562890625,262.8140625,3.79931640625,2.990234375,0.46922656250000006,0.5801328125,0.81387890625,0.5501210937500001,3.90392578125,0.351904296875,0.74876953125,172.98583984375
3.94580078125,149.9015625,0.58349609375,2.6501171875,248.1890625,3.79931640625,2.990234375,0.46922656250000006,0.5801328125,0.81387890625,0.5501210937500001,3.90392578125,0.351904296875,0.74876953125,172.98583984375
3.94580078125,149.9015625,0.58349609375,2.6501171875,262.8140625,6.03466796875,2.990234375,0.46922656250000006,0.5801328125,0.81387890625,0.5501210937500001,3.90392578125,0.351904296875,0.74876953125,172.98583984375
3.94580078125,149.9015625,0.58349609375,2.6501171875,262.8140625,3.79931640625,3.466796875,0.46922656250000006,0.5801328125,0.81387890625,0.5501210937500001,3.90392578125,0.351904296875,0.74876953125,172.98583984375
3.94580078125,149.9015625,0.58349609375,2.6501171875,262.8140625,3.79931640625,2.990234375,0.3205390625,0.5801328125,0.81387890625,0.5501210937500001,3.90392578125,0.351904296875,0.74876953125,172.98583984375
3.94580078125,149.9015625,0.58349609375,2.6501171875,262.8140625,3.79931640625,2.990234375,0.46922656250000006,0.2327890625,0.81387890625,0.5501210937500001,3.90392578125,0.351904296875,0.74876953125,172.98583984375
3.94580078125,149.9015625,0.58349609375,2.6501171875,262.8140625,3.79931640625,2.990234375,0.46922656250000006,0.5801328125,0.35176953125,0.5501210937500001,3.90392578125,0.351904296875,0.74876953125,172.98583984375
3.94580078125,149.9015625,0.58349609375,2.6501171875,262.8140625,3.79931640625,2.990234375,0.46922656250000006,0.5801328125,0.81387890625,0.46125390625,3.90392578125,0.351904296875,0.74876953125,172.98583984375
3.94580078125,149.9015625,0.58349609375,2.6501171875,262.8140625,3.79931640625,2.990234375,0.46922656250000006,0.5801328125,0.81387890625,0.5501210937500001,5.14390234375,0.351904296875,0.74876953125,172.98583984375
3.94580078125,149.9015625,0.58349609375,2.6501171875,262.8140625,3.79931640625,2.990234375,0.46922656250000006,0.5801328125,0.81387890625,0.5501210937500001,3.90392578125,0.262123046875,0.74876953125,172.98583984375
3.94580078125,149.9015625,0.58349609375,2.6501171875,262.8140625,3.79931640625,2.990234375,0.46922656250000006,0.5801328125,0.81387890625,0.5501210937500001,3.90392578125,0.351904296875,0.50095703125,172.98583984375
3.94580078125,149.9015625,0.58349609375,2.6501171875,262.8140625,3.79931640625,2.990234375,0.46922656250000006,0.5801328125,0.81387890625,0.5501210937500001,3.90392578125,0.351904296875,0.74876953125,4.01025390625
3.94580078125,149.9015625,0.58349609375,2.6501171875,262.8140625,3.79931640625,2.990234375,0.46922656250000006,0.5801328125,0.81387890625,0.5501210937500001,3.90392578125,0.351904296875,0.74876953125,172.98583984375
1.56689453125,51.182812500000004,1.2659960937499999,2.5312890625,37.5890625,4.72216796875,2.216796875,0.4375390625000001,0.3497890625,0.85226953125,0.41575390625,5.70940234375,0.388873046875,0.72845703125,389.32275390625
1.50830078125,51.182812500000004,1.2659960937499999,2.5312890625,37.5890625,4.72216796875,2.216796875,0.4375390625000001,0.3497890625,0.85226953125,0.41575390625,5.70940234375,0.388873046875,0.72845703125,389.32275390625
1.56689453125,32.901562500000004,1.2659960937499999,2.5312890625,37.5890625,4.72216796875,2.216796875,0.4375390625000001,0.3497890625,0.85226953125,0.41575390625,5.70940234375,0.388873046875,0.72845703125,389.32275390625
1.56689453125,51.182812500000004,1.8509960937499998,2.5312890625,37.5890625,4.72216796875,2.216796875,0.4375390625000001,0.3497890625,0.85226953125,0.41575390625,5.70940234375,0.388873046875,0.72845703125,389.32275390625
1.56689453125,51.182812500000004,1.2659960937499999,2.9751171875,37.5890625,4.72216796875,2.216796875,0.4375390625000001,0.3497890625,0.85226953125,0.41575390625,5.70940234375,0.388873046875,0.72845703125,389.32275390625
1.56689453125,51.182812500000004,1.2659960937499999,2.5312890625,5.414062499999999,4.72216796875,2.216796875,0.4375390625000001,0.3497890625,0.85226953125,0.41575390625,5.70940234375,0.388873046875,0.72845703125,389.32275390625
1.56689453125,51.182812500000004,1.2659960937499999,2.5312890625,37.5890625,5.98681640625,2.216796875,0.4375390625000001,0.3497890625,0.85226953125,0.41575390625,5.70940234375,0.388873046875,0.72845703125,389.32275390625
1.56689453125,51.182812500000004,1.2659960937499999,2.5312890625,37.5890625,4.72216796875,3.740234375,0.4375390625000001,0.3497890625,0.85226953125,0.41575390625,5.70940234375,0.388873046875,0.72845703125,389.32275390625
1.56689453125,51.182812500000004,1.2659960937499999,2.5312890625,37.5890625,4.72216796875,2.216796875,0.7422265625000002,0.3497890625,0.85226953125,0.41575390625,5.70940234375,0.388873046875,0.72845703125,389.32275390625
1.56689453125,51.182812500000004,1.2659960937499999,2.5312890625,37.5890625,4.72216796875,2.216796875,0.4375390625000001,0.46313281250000005,0.85226953125,0.41575390625,5.70940234375,0.388873046875,0.72845703125,389.32275390625
1.56689453125,51.182812500000004,1.2659960937499999,2.5312890625,37.5890625,4.72216796875,2.216796875,0.4375390625000001,0.3497890625,0.67737890625,0.41575390625,5.70940234375,0.388873046875,0.72845703125,389.32275390625
1.56689453125,51.182812500000004,1.2659960937499999,2.5312890625,37.5890625,4.72216796875,2.216796875,0.4375390625000001,0.3497890625,0.85226953125,0.23162109375,5.70940234375,0.388873046875,0.72845703125,389.32275390625
1.56689453125,51.182812500000004,1.2659960937499999,2.5312890625,37.5890625,4.72216796875,2.216796875,0.4375390625000001,0.3497890625,0.85226953125,0.41575390625,3.71542578125,0.388873046875,0.72845703125,389.32275390625
1.56689453125,51.182812500000004,1.2659960937499999,2.5312890625,37.5890625,4.72216796875,2.216796875,0.4375390625000001,0.3497890625,0.85226953125,0.41575390625,5.70940234375,0.816654296875,0.72845703125,389.32275390625
1.56689453125,51.182812500000004,1.2659960937499999,2.5312890625,37.5890625,4.72216796875,2.216796875,0.4375390625000001,0.3497890625,0.85226953125,0.41575390625,5.70940234375,0.388873046875,0.84626953125,389.32275390625
1.56689453125,51.182812500000004,1.2659960937499999,2.5312890625,37.5890625,4.72216796875,2.216796875,0.4375390625000001,0.3497890625,0.85226953125,0.41575390625,5.70940234375,0.388873046875,0.72845703125,404.17333984375
1.56689453125,32.901562500000004,1.8509960937499998,2.9751171875,5.414062499999999,5.98681640625,3.740234375,0.7422265625000002,0.46313281250000005,0.67737890625,0.23162109375,3.71542578125,0.816654296875,0.84626953125,404.17333984375
1.50830078125,51.182812500000004,1.8509960937499998,2.9751171875,5.414062499999999,5.98681640625,3.740234375,0.7422265625000002,0.46313281250000005,0.67737890625,0.23162109375,3.71542578125,0.816654296875,0.84626953125,404.17333984375
1.50830078125,32.901562500000004,1.2659960937499999,2.9751171875,5.414062499999999,5.98681640625,3.740234375,0.7422265625000002,0.46313281250000005,0.67737890625,0.23162109375,3.71542578125,0.816654296875,0.84626953125,404.17333984375
1.50830078125,32.901562500000004,1.8509960937499998,2.5312890625,5.414062499999999,5.98681640625,3.740234375,0.7422265625000002,0.46313281250000005,0.67737890625,0.23162109375,3.71542578125,0.816654296875,0.84626953125,404.17333984375
1.50830078125,32.901562500000004,1.8509960937499998,2.9751171875,37.5890625,5.98681640625,3.740234375,0.7422265625000002,0.46313281250000005,0.67737890625,0.23162109375,3.71542578125,0.816654296875,0.84626953125,404.17333984375
1.50830078125,32.901562500000004,1.8509960937499998,2.9751171875,5.414062499999999,4.72216796875,3.740234375,0.7422265625000002,0.46313281250000005,0.67737890625,0.23162109375,3.71542578125,0.816654296875,0.84626953125,404.17333984375
1.50830078125,32.901562500000004,1.8509960937499998,2.9751171875,5.414062499999999,5.98681640625,2.216796875,0.7422265625000002,0.46313281250000005,0.67737890625,0.23162109375,3.71542578125,0.816654296875,0.84626953125,404.17333984375
1.50830078125,32.901562500000004,1.8509960937499998,2.9751171875,5.414062499999999,5.98681640625,3.740234375,0.4375390625000001,0.46313281250000005,0.67737890625,0.23162109375,3.71542578125,0.816654296875,0.84626953125,404.17333984375
1.50830078125,32.901562500000004,1.8509960937499998,2.9751171875,5.414062499999999,5.98681640625,3.740234375,0.7422265625000002,0.3497890625,0.67737890625,0.23162109375,3.71542578125,0.816654296875,0.84626953125,404.17333984375
1.50830078125,32.901562500000004,1.8509960937499998,2.9751171875,5.414062499999999,5.98681640625,3.740234375,0.7422265625000002,0.46313281250000005,0.85226953125,0.23162109375,3.71542578125,0.816654296875,0.84626953125,404.17333984375
1.50830078125,32.901562500000004,1.8509960937499998,2.9751171875,5.414062499999999,5.98681640625,3.740234375,0.7422265625000002,0.46313281250000005,0.67737890625,0.41575390625,3.71542578125,0.816654296875,0.84626953125,404.17333984375
1.50830078125,32.901562500000004,1.8509960937499998,2.9751171875,5.414062499999999,5.98681640625,3.740234375,0.7422265625000002,0.46313281250000005,0.67737890625,0.23162109375,5.70940234375,0.816654296875,0.84626953125,404.17333984375
1.50830078125,32.901562500000004,1.8509960937499998,2.9751171875,5.414062499999999,5.98681640625,3.740234375,0.7422265625000002,0.46313281250000005,0.67737890625,0.23162109375,3.71542578125,0.388873046875,0.84626953125,404.17333984375
1.50830078125,32.901562500000004,1.8509960937499998,2.9751171875,5.414062499999999,5.98681640625,3.740234375,0.7422265625000002,0.46313281250000005,0.67737890625,0.23162109375,3.71542578125,0.816654296875,0.72845703125,404.17333984375
1.50830078125,32.901562500000004,1.8509960937499998,2.9751171875,5.414062499999999,5.98681640625,3.740234375,0.7422265625000002,0.46313281250000005,0.67737890625,0.23162109375,3.71542578125,0.816654296875,0.84626953125,389.32275390625
1.50830078125,32.901562500000004,1.8509960937499998,2.9751171875,5.414062499999999,5.98681640625,3.740234375,0.7422265625000002,0.46313281250000005,0.67737890625,0.23162109375,3.71542578125,0.816654296875,0.84626953125,404.17333984375
3.06689453125,113.58281250000002,0.48599609374999997,3.0512890625,224.7890625,1.22216796875,4.216796875,0.7495390625,0.6617890625,0.48826953125,0.77975390625,4.20140234375,0.726873046875,0.46845703125000004,183.82275390625
3.00830078125,113.58281250000002,0.48599609374999997,3.0512890625,224.7890625,1.22216796875,4.216796875,0.7495390625,0.6617890625,0.48826953125,0.77975390625,4.20140234375,0.726873046875,0.46845703125000004,183.82275390625
3.06689453125,95.30156250000002,0.48599609374999997,3.0512890625,224.7890625,1.22216796875,4.216796875,0.7495390625,0.6617890625,0.48826953125,0.77975390625,4.20140234375,0.726873046875,0.46845703125000004,183.82275390625
3.06689453125,113.58281250000002,1.0709960937499998,3.0512890625,224.7890625,1.22216796875,4.216796875,0.7495390625,0.6617890625,0.48826953125,0.77975390625,4.20140234375,0.726873046875,0.46845703125000004,183.82275390625
3.06689453125,113.58281250000002,0.48599609374999997,3.4951171875,224.7890625,1.22216796875,4.216796875,0.7495390625,0.6617890625,0.48826953125,0.77975390625,4.20140234375,0.726873046875,0.46845703125000004,183.82275390625
3.06689453125,113.58281250000002,0.48599609374999997,3.0512890625,192.6140625,1.22216796875,4.216796875,0.7495390625,0.6617890625,0.48826953125,0.77975390625,4.20140234375,0.726873046875,0.46845703125000004,183.82275390625
3.06689453125,113.58281250000002,0.48599609374999997,3.0512890625,224.7890625,2.48681640625,4.216796875,0.7495390625,0.6617890625,0.48826953125,0.77975390625,4.20140234375,0.726873046875,0.46845703125000004,183.82275390625
3.06689453125,113.58281250000002,0.48599609374999997,3.0512890625,224.7890625,1.22216796875,1.740234375,0.7495390625,0.6617890625,0.48826953125,0.77975390625,4.20140234375,0.726873046875,0.46845703125000004,183.82275390625
3.06689453125,113.58281250000002,0.48599609374999997,3.0512890625,224.7890625,1.22216796875,4.216796875,0.4302265625,0.6617890625,0.48826953125,0.77975390625,4.20140234375,0.726873046875,0.46845703125000004,183.82275390625
3.06689453125,113.58281250000002,0.48599609374999997,3.0512890625,224.7890625,1.22216796875,4.216796875,0.7495390625,0.7751328125000001,0.48826953125,0.77975390625,4.20140234375,0.726873046875,0.46845703125000004,183.82275390625
3.06689453125,113.58281250000002,0.48599609374999997,3.0512890625,224.7890625,1.22216796875,4.216796875,0.7495390625,0.6617890625,0.31337890625,0.77975390625,4.20140234375,0.726873046875,0.46845703125000004,183.82275390625
3.06689453125,113.58281250000002,0.48599609374999997,3.0512890625,224.7890625,1.22216796875,4.216796875,0.7495390625,0.6617890625,0.48826953125,0.5956210937499999,4.20140234375,0.726873046875,0.46845703125000004,183.82275390625
3.06689453125,113.58281250000002,0.48599609374999997,3.0512890625,224.7890625,1.22216796875,4.216796875,0.7495390625,0.6617890625,0.48826953125,0.77975390625,5.2234257812500005,0.726873046875,0.46845703125000004,183.82275390625
3.06689453125,113.58281250000002,0.48599609374999997,3.0512890625,224.7890625,1.22216796875,4.216796875,0.7495390625,0.6617890625,0.48826953125,0.77975390625,4.20140234375,0.47865429687500005,0.46845703125000004,183.82275390625
3.06689453125,113.58281250000002,0.48599609374999997,3.0512890625,224.7890625,1.22216796875,4.216796875,0.7495390625,0.6617890625,0.48826953125,0.77975390625,4.20140234375,0.726873046875,0.58626953125,183.82275390625
3.06689453125,113.58281250000002,0.48599609374999997,3.0512890625,224.7890625,1.22216796875,4.216796875,0.7495390625,0.6617890625,0.48826953125,0.77975390625,4.20140234375,0.726873046875,0.46845703125000004,198.67333984375
3.06689453125,95.30156250000002,1.0709960937499998,3.4951171875,192.6140625,2.48681640625,1.740234375,0.4302265625,0.7751328125000001,0.31337890625,0.5956210937499999,5.2234257812500005,0.47865429687500005,0.58626953125,198.67333984375
3.00830078125,113.58281250000002,1.0709960937499998,3.4951171875,192.6140625,2.48681640625,1.740234375,0.4302265625,0.7751328125000001,0.31337890625,0.5956210937499999,5.2234257812500005,0.47865429687500005,0.58626953125,198.67333984375
3.00830078125,95.30156250000002,0.48599609374999997,3.4951171875,192.6140625,2.48681640625,1.740234375,0.4302265625,0.7751328125000001,0.31337890625,0.5956210937499999,5.2234257812500005,0.47865429687500005,0.58626953125,198.67333984375
3.00830078125,95.30156250000002,1.0709960937499998,3.0512890625,192.6140625,2.48681640625,1.740234375,0.4302265625,0.7751328125000001,0.31337890625,0.5956210937499999,5.2234257812500005,0.47865429687500005,0.58626953125,198.67333984375
3.00830078125,95.30156250000002,1.0709960937499998,3.4951171875,224.7890625,2.48681640625,1.740234375,0.4302265625,0.7751328125000001,0.31337890625,0.5956210937499999,5.2234257812500005,0.47865429687500005,0.58626953125,198.67333984375
3.00830078125,95.30156250000002,1.0709960937499998,3.4951171875,192.6140625,1.22216796875,1.740234375,0.4302265625,0.7751328125000001,0.31337890625,0.5956210937499999,5.2234257812500005,0.47865429687500005,0.58626953125,198.67333984375
3.00830078125,95.30156250000002,1.0709960937499998,3.4951171875,192.6140625,2.48681640625,4.216796875,0.4302265625,0.7751328125000001,0.31337890625,0.5956210937499999,5.2234257812500005,0.47865429687500005,0.58626953125,198.67333984375
3.00830078125,95.30156250000002,1.0709960937499998,3.4951171875,192.6140625,2.48681640625,1.740234375,0.7495390625,0.7751328125000001,0.31337890625,0.5956210937499999,5.2234257812500005,0.47865429687500005,0.58626953125,198.67333984375
3.00830078125,95.30156250000002,1.0709960937499998,3.4951171875,192.6140625,2.48681640625,1.740234375,0.4302265625,0.6617890625,0.31337890625,0.5956210937499999,5.2234257812500005,0.47865429687500005,0.58626953125,198.67333984375
3.00830078125,95.30156250000002,1.0709960937499998,3.4951171875,192.6140625,2.48681640625,1.740234375,0.4302265625,0.7751328125000001,0.48826953125,0.5956210937499999,5.2234257812500005,0.47865429687500005,0.58626953125,198.67333984375
3.00830078125,95.30156250000002,1.0709960937499998,3.4951171875,192.6140625,2.48681640625,1.740234375,0.4302265625,0.7751328125000001,0.31337890625,0.77975390625,5.2234257812500005,0.47865429687500005,0.58626953125,198.67333984375
3.00830078125,95.30156250000002,1.0709960937499998,3.4951171875,192.6140625,2.48681640625,1.740234375,0.4302265625,0.7751328125000001,0.31337890625,0.5956210937499999,4.20140234375,0.47865429687500005,0.58626953125,198.67333984375
3.00830078125,95.30156250000002,1.0709960937499998,3.4951171875,192.6140625,2.48681640625,1.740234375,0.4302265625,0.7751328125000001,0.31337890625,0.5956210937499999,5.2234257812500005,0.726873046875,0.58626953125,198.67333984375
3.00830078125,95.30156250000002,1.0709960937499998,3.4951171875,192.6140625,2.48681640625,1.740234375,0.4302265625,0.7751328125000001,0.31337890625,0.5956210937499999,5.2234257812500005,0.47865429687500005,0.46845703125000004,198.67333984375
3.00830078125,95.30156250000002,1.0709960937499998,3.4951171875,192.6140625,2.48681640625,1.740234375,0.4302265625,0.7751328125000001,0.31337890625,0.5956210937499999,5.2234257812500005,0.47865429687500005,0.58626953125,183.82275390625
3.00830078125,95.30156250000002,1.0709960937499998,3.4951171875,192.6140625,2.48681640625,1.740234375,0.4302265625,0.7751328125000001,0.31337890625,0.5956210937499999,5.2234257812500005,0.47865429687500005,0.58626953125,198.67333984375
3.81689453125,82.3828125,1.6559960937499998,2.7912890624999998,318.38906249999997,2.97216796875,1.216796875,0.5935390625000001,0.5057890625000001,0.30626953125,0.59775390625,3.44740234375,0.21987304687499998,0.85845703125,81.07275390625
2.25830078125,82.3828125,1.6559960937499998,2.7912890624999998,318.38906249999997,2.97216796875,1.216796875,0.5935390625000001,0.5057890625000001,0.30626953125,0.59775390625,3.44740234375,0.21987304687499998,0.85845703125,81.07275390625
3.81689453125,126.5015625,1.6559960937499998,2.7912890624999998,318.38906249999997,2.97216796875,1.216796875,0.5935390625000001,0.5057890625000001,0.30626953125,0.59775390625,3.44740234375,0.21987304687499998,0.85845703125,81.07275390625
3.81689453125,82.3828125,1.46099609375,2.7912890624999998,318.38906249999997,2.97216796875,1.216796875,0.5935390625000001,0.5057890625000001,0.30626953125,0.59775390625,3.44740234375,0.21987304687499998,0.85845703125,81.07275390625
3.81689453125,82.3828125,1.6559960937499998,3.2351171875,318.38906249999997,2.97216796875,1.216796875,0.5935390625000001,0.5057890625000001,0.30626953125,0.59775390625,3.44740234375,0.21987304687499998,0.85845703125,81.07275390625
3.81689453125,82.3828125,1.6559960937499998,2.7912890624999998,99.0140625,2.97216796875,1.216796875,0.5935390625000001,0.5057890625000001,0.30626953125,0.59775390625,3.44740234375,0.21987304687499998,0.85845703125,81.07275390625
3.81689453125,82.3828125,1.6559960937499998,2.7912890624999998,318.38906249999997,7.73681640625,1.216796875,0.5935390625000001,0.5057890625000001,0.30626953125,0.59775390625,3.44740234375,0.21987304687499998,0.85845703125,81.07275390625
3.81689453125,82.3828125,1.6559960937499998,2.7912890624999998,318.38906249999997,2.97216796875,2.740234375,0.5935390625000001,0.5057890625000001,0.30626953125,0.59775390625,3.44740234375,0.21987304687499998,0.85845703125,81.07275390625
3.81689453125,82.3828125,1.6559960937499998,2.7912890624999998,318.38906249999997,2.97216796875,1.216796875,0.5862265625,0.5057890625000001,0.30626953125,0.59775390625,3.44740234375,0.21987304687499998,0.85845703125,81.07275390625
3.81689453125,82.3828125,1.6559960937499998,2.7912890624999998,318.38906249999997,2.97216796875,1.216796875,0.5935390625000001,0.3071328125,0.30626953125,0.59775390625,3.44740234375,0.21987304687499998,0.85845703125,81.07275390625
3.81689453125,82.3828125,1.6559960937499998,2.7912890624999998,318.38906249999997,2.97216796875,1.216796875,0.5935390625000001,0.5057890625000001,0.85937890625,0.59775390625,3.44740234375,0.21987304687499998,0.85845703125,81.07275390625
3.81689453125,82.3828125,1.6559960937499998,2.7912890624999998,318.38906249999997,2.97216796875,1.216796875,0.5935390625000001,0.5057890625000001,0.30626953125,0.77762109375,3.44740234375,0.21987304687499998,0.85845703125,81.07275390625
3.81689453125,82.3828125,1.6559960937499998,2.7912890624999998,318.38906249999997,2.97216796875,1.216796875,0.5935390625000001,0.5057890625000001,0.30626953125,0.59775390625,2.96142578125,0.21987304687499998,0.85845703125,81.07275390625
3.81689453125,82.3828125,1.6559960937499998,2.7912890624999998,318.38906249999997,2.97216796875,1.216796875,0.5935390625000001,0.5057890625000001,0.30626953125,0.59775390625,3.44740234375,0.309654296875,0.85845703125,81.07275390625
3.81689453125,82.3828125,1.6559960937499998,2.7912890624999998,318.38906249999997,2.97216796875,1.216796875,0.5935390625000001,0.5057890625000001,0.30626953125,0.59775390625,3.44740234375,0.21987304687499998,0.71626953125,81.07275390625
3.81689453125,82.3828125,1.6559960937499998,2.7912890624999998,318.38906249999997,2.97216796875,1.216796875,0.5935390625000001,0.5057890625000001,0.30626953125,0.59775390625,3.44740234375,0.21987304687499998,0.85845703125,95.92333984375
3.81689453125,126.5015625,1.46099609375,3.2351171875,99.0140625,7.73681640625,2.740234375,0.5862265625,0.3071328125,0.85937890625,0.77762109375,2.96142578125,0.309654296875,0.71626953125,95.92333984375
2.25830078125,82.3828125,1.46099609375,3.2351171875,99.0140625,7.73681640625,2.740234375,0.5862265625,0.3071328125,0.85937890625,0.77762109375,2.96142578125,0.309654296875,0.71626953125,95.92333984375
2.25830078125,126.5015625,1.6559960937499998,3.2351171875,99.0140625,7.73681640625,2.740234375,0.5862265625,0.3071328125,0.85937890625,0.77762109375,2.96142578125,0.309654296875,0.71626953125,95.92333984375
2.25830078125,126.5015625,1.46099609375,2.7912890624999998,99.0140625,7.73681640625,2.740234375,0.5862265625,0.3071328125,0.85937890625,0.77762109375,2.96142578125,0.309654296875,0.71626953125,95.92333984375
2.25830078125,126.5015625,1.46099609375,3.2351171875,318.38906249999997,7.73681640625,2.740234375,0.5862265625,0.3071328125,0.85937890625,0.77762109375,2.96142578125,0.309654296875,0.71626953125,95.92333984375
2.25830078125,126.5015625,1.46099609375,3.2351171875,99.0140625,2.97216796875,2.740234375,0.5862265625,0.3071328125,0.85937890625,0.77762109375,2.96142578125,0.309654296875,0.71626953125,95.92333984375
2.25830078125,126.5015625,1.46099609375,3.2351171875,99.0140625,7.73681640625,1.216796875,0.5862265625,0.3071328125,0.85937890625,0.77762109375,2.96142578125,0.309654296875,0.71626953125,95.92333984375
2.25830078125,126.5015625,1.46099609375,3.2351171875,99.0140625,7.73681640625,2.740234375,0.5935390625000001,0.3071328125,0.85937890625,0.77762109375,2.96142578125,0.309654296875,0.71626953125,95.92333984375
2.25830078125,126.5015625,1.46099609375,3.2351171875,99.0140625,7.73681640625,2.740234375,0.5862265625,0.5057890625000001,0.85937890625,0.77762109375,2.96142578125,0.309654296875,0.71626953125,95.92333984375
2.25830078125,126.5015625,1.46099609375,3.2351171875,99.0140625,7.73681640625,2.740234375,0.5862265625,0.3071328125,0.30626953125,0.77762109375,2.96142578125,0.309654296875,0.71626953125,95.92333984375
2.25830078125,126.5015625,1.46099609375,3.2351171875,99.0140625,7.73681640625,2.740234375,0.5862265625,0.3071328125,0.85937890625,0.59775390625,2.96142578125,0.309654296875,0.71626953125,95.92333984375
2.25830078125,126.5015625,1.46099609375,3.2351171875,99.0140625,7.73681640625,2.740234375,0.5862265625,0.3071328125,0.85937890625,0.77762109375,3.44740234375,0.309654296875,0.71626953125,95.92333984375
2.25830078125,126.5015625,1.46099609375,3.2351171875,99.0140625,7.73681640625,2.740234375,0.5862265625,0.3071328125,0.85937890625,0.77762109375,2.96142578125,0.21987304687499998,0.71626953125,95.92333984375
2.25830078125,126.5015625,1.46099609375,3.2351171875,99.0140625,7.73681640625,2.740234375,0.5862265625,0.3071328125,0.85937890625,0.77762109375,2.96142578125,0.309654296875,0.85845703125,95.92333984375
2.25830078125,126.5015625,1.46099609375,3.2351171875,99.0140625,7.73681640625,2.740234375,0.5862265625,0.3071328125,0.85937890625,0.77762109375,2.96142578125,0.309654296875,0.71626953125,81.07275390625
2.25830078125,126.5015625,1.46099609375,3.2351171875,99.0140625,7.73681640625,2.740234375,0.5862265625,0.3071328125,0.85937890625,0.77762109375,2.96142578125,0.309654296875,0.71626953125,95.92333984375
2.31689453125,144.7828125,0.87599609375,3.3112890625,131.1890625,6.47216796875,3.216796875,0.28153906250000005,0.1937890625,0.67026953125,0.23375390625,4.95540234375,0.5578730468750001,0.59845703125,286.57275390625
3.75830078125,144.7828125,0.87599609375,3.3112890625,131.1890625,6.47216796875,3.216796875,0.28153906250000005,0.1937890625,0.67026953125,0.23375390625,4.95540234375,0.5578730468750001,0.59845703125,286.57275390625
2.31689453125,64.1015625,0.87599609375,3.3112890625,131.1890625,6.47216796875,3.216796875,0.28153906250000005,0.1937890625,0.67026953125,0.23375390625,4.95540234375,0.5578730468750001,0.59845703125,286.57275390625
2.31689453125,144.7828125,0.6809960937499999,3.3112890625,131.1890625,6.47216796875,3.216796875,0.28153906250000005,0.1937890625,0.67026953125,0.23375390625,4.95540234375,0.5578730468750001,0.59845703125,286.57275390625
2.31689453125,144.7828125,0.87599609375,2.7151171875,131.1890625,6.47216796875,3.216796875,0.28153906250000005,0.1937890625,0.67026953125,0.23375390625,4.95540234375,0.5578730468750001,0.59845703125,286.57275390625
2.31689453125,144.7828125,0.87599609375,3.3112890625,286.2140625,6.47216796875,3.216796875,0.28153906250000005,0.1937890625,0.67026953125,0.23375390625,4.95540234375,0.5578730468750001,0.59845703125,286.57275390625
2.31689453125,144.7828125,0.87599609375,3.3112890625,131.1890625,4.23681640625,3.216796875,0.28153906250000005,0.1937890625,0.67026953125,0.23375390625,4.95540234375,0.5578730468750001,0.59845703125,286.57275390625
2.31689453125,144.7828125,0.87599609375,3.3112890625,131.1890625,6.47216796875,4.740234375,0.28153906250000005,0.1937890625,0.67026953125,0.23375390625,4.95540234375,0.5578730468750001,0.59845703125,286.57275390625
